Hand,PotentialExploitability,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.101703781,-0.039618690,-0.389549823,2.714347986,13.0
1,0.101703781,0.095385020,0.937870933,1.847681319,18.0
2,0.101703781,-0.039618690,-0.389549823,2.714347986,19.0
3,0.101703781,0.000021958,0.000215902,1.814347986,20.0
4,0.101703781,0.012553655,0.123433508,2.514347986,19.0
5,0.101703781,0.000021958,0.000215902,1.814347986,20.0
6,0.101703781,0.000021958,0.000215902,1.814347986,25.0
7,0.101703781,0.000021958,0.000215902,1.814347986,30.0
8,0.101703781,0.012553655,0.123433508,2.514347986,29.0
9,0.101703781,-0.160916565,-1.582208276,4.514347986,30.0
10,0.101703781,0.095385020,0.937870933,1.847681319,21.0
11,0.101703781,0.012553655,0.123433508,2.514347986,28.0
12,0.101703781,0.095385020,0.937870933,1.847681319,25.0
13,0.101703781,0.012553655,0.123433508,2.514347986,24.0
14,0.101703781,0.095385020,0.937870933,1.847681319,13.0
15,0.101703781,0.095385020,0.937870933,1.847681319,2.0
16,0.101703781,0.000021958,0.000215902,1.814347986,-3.0
17,0.101703781,0.095385020,0.937870933,1.847681319,-3.0
18,0.101703781,0.000021958,0.000215902,1.814347986,-10.0
19,0.101703781,0.012553655,0.123433508,2.514347986,-9.0
20,0.101703781,0.012553655,0.123433508,2.514347986,-12.0
21,0.101703781,0.095385020,0.937870933,1.847681319,-5.0
22,0.101703781,0.012553655,0.123433508,2.514347986,-5.0
23,0.101703781,0.012553655,0.123433508,2.514347986,-2.0
24,0.101703781,0.000021958,0.000215902,1.814347986,-5.0
25,0.101703781,-0.160916565,-1.582208276,4.514347986,0.0
26,0.101703781,0.012553655,0.123433508,2.514347986,5.0
27,0.101703781,0.095385020,0.937870933,1.847681319,2.0
28,0.101703781,0.095385020,0.937870933,1.847681319,2.0
29,0.101703781,0.012553655,0.123433508,2.514347986,2.0
30,0.101703781,-0.039618690,-0.389549823,2.714347986,-1.0
31,0.101703781,0.012553655,0.123433508,2.514347986,0.0
32,0.101703781,-0.160916565,-1.582208276,4.514347986,0.0
33,0.101703781,0.012553655,0.123433508,2.514347986,0.0
34,0.101703781,0.000021958,0.000215902,1.814347986,1.0
35,0.101703781,0.012553655,0.123433508,2.514347986,0.0
36,0.101703781,0.095385020,0.937870933,1.847681319,-3.0
37,0.101703781,-0.160916565,-1.582208276,4.514347986,2.0
38,0.101703781,-0.160916565,-1.582208276,4.514347986,2.0
39,0.101703781,0.095385020,0.937870933,1.847681319,7.0
40,0.101703781,0.012553655,0.123433508,2.514347986,-4.0
41,0.101703781,-0.160916565,-1.582208276,4.514347986,-5.0
42,0.101703781,-0.160916565,-1.582208276,4.514347986,-4.0
43,0.101703781,-0.160916565,-1.582208276,4.514347986,5.0
44,0.101703781,-0.160916565,-1.582208276,4.514347986,6.0
45,0.101703781,-0.160916565,-1.582208276,4.514347986,6.0
46,0.101703781,0.012553655,0.123433508,2.514347986,3.0
47,0.101703781,0.000021958,0.000215902,1.814347986,2.0
48,0.101703781,-0.160916565,-1.582208276,4.514347986,2.0
49,0.101703781,0.000021958,0.000215902,1.814347986,-3.0
50,0.101703781,0.000021958,0.000215902,1.814347986,2.0
51,0.101703781,0.000021958,0.000215902,1.814347986,3.0
52,0.101703781,0.000021958,0.000215902,1.814347986,2.0
53,0.101703781,0.095385020,0.937870933,1.847681319,1.0
54,0.101703781,-0.160916565,-1.582208276,4.514347986,-6.0
55,0.101703781,0.095385020,0.937870933,1.847681319,-5.0
56,0.101703781,0.000021958,0.000215902,1.814347986,-10.0
57,0.101703781,0.000021958,0.000215902,1.814347986,-11.0
58,0.101703781,0.095385020,0.937870933,1.847681319,-16.0
59,0.101703781,0.000021958,0.000215902,1.814347986,-17.0
60,0.101703781,0.000021958,0.000215902,1.814347986,-17.0
61,0.101703781,0.095385020,0.937870933,1.847681319,-18.0
62,0.101703781,0.000021958,0.000215902,1.814347986,-11.0
63,0.101703781,0.095385020,0.937870933,1.847681319,-10.0
64,0.101703781,0.012553655,0.123433508,2.514347986,-11.0
65,0.101703781,0.000021958,0.000215902,1.814347986,-10.0
66,0.101703781,-0.039618690,-0.389549823,2.714347986,-10.0
67,0.101703781,0.095385020,0.937870933,1.847681319,-9.0
68,0.101703781,0.095385020,0.937870933,1.847681319,-8.0
69,0.101703781,-0.160916565,-1.582208276,4.514347986,-8.0
70,0.101703781,0.095385020,0.937870933,1.847681319,-13.0
71,0.101703781,0.000021958,0.000215902,1.814347986,-18.0
72,0.101703781,-0.160916565,-1.582208276,4.514347986,-19.0
73,0.101703781,0.000021958,0.000215902,1.814347986,-18.0
74,0.101703781,-0.160916565,-1.582208276,4.514347986,-23.0
75,0.101703781,0.000021958,0.000215902,1.814347986,-18.0
76,0.101703781,-0.160916565,-1.582208276,4.514347986,-18.0
77,0.101703781,-0.160916565,-1.582208276,4.514347986,-13.0
78,0.101703781,0.000021958,0.000215902,1.814347986,-8.0
79,0.101703781,-0.039618690,-0.389549823,2.714347986,-8.0
80,0.101703781,-0.160916565,-1.582208276,4.514347986,-15.0
81,0.101703781,0.095385020,0.937870933,1.847681319,-10.0
82,0.101703781,0.000021958,0.000215902,1.814347986,-5.0
83,0.101703781,-0.039618690,-0.389549823,2.714347986,0.0
84,0.101703781,0.095385020,0.937870933,1.847681319,5.0
85,0.101703781,-0.039618690,-0.389549823,2.714347986,5.0
86,0.101703781,-0.160916565,-1.582208276,4.514347986,-2.0
87,0.101703781,-0.160916565,-1.582208276,4.514347986,-1.0
88,0.101703781,0.095385020,0.937870933,1.847681319,2.0
89,0.101703781,-0.160916565,-1.582208276,4.514347986,-3.0
90,0.101703781,-0.160916565,-1.582208276,4.514347986,-16.0
91,0.101703781,-0.039618690,-0.389549823,2.714347986,-29.0
92,0.101703781,0.000021958,0.000215902,1.814347986,-26.0
