Hand,PotentialExploitability,Exploited,PctExploited,P0Vulnerability,Winnings
43,0.051160404,-0.237096788,-4.634380691,2.714347986,-6.0
44,0.051160404,0.001255661,0.024543605,1.814347986,-5.0
45,0.051160404,-0.078618032,-1.536696851,1.847681319,-10.0
46,0.051160404,0.001255661,0.024543605,1.814347986,-9.0
47,0.051160404,-0.078618032,-1.536696851,1.847681319,-8.0
48,0.051160404,-0.078618032,-1.536696851,1.847681319,-15.0
49,0.051160404,0.001255661,0.024543605,1.814347986,-10.0
50,0.051160404,0.001255661,0.024543605,1.814347986,-11.0
51,0.051160404,-0.078618032,-1.536696851,1.847681319,-8.0
52,0.051160404,0.001255661,0.024543605,1.814347986,-7.0
53,0.051160404,-0.185693291,-3.629629102,4.514347986,-10.0
54,0.051160404,-0.185693291,-3.629629102,4.514347986,-1.0
55,0.051160404,-0.185693291,-3.629629102,4.514347986,4.0
56,0.051160404,-0.185693291,-3.629629102,4.514347986,5.0
57,0.051160404,-0.185693291,-3.629629102,4.514347986,-4.0
58,0.051160404,-0.185693291,-3.629629102,4.514347986,-17.0
59,0.051160404,-0.237096788,-4.634380691,2.714347986,-12.0
60,0.051160404,0.001255661,0.024543605,1.814347986,-11.0
61,0.051160404,0.001255661,0.024543605,1.814347986,-12.0
62,0.051160404,-0.185693291,-3.629629102,4.514347986,-7.0
63,0.051160404,-0.185693291,-3.629629102,4.514347986,-4.0
64,0.051160404,-0.185693291,-3.629629102,4.514347986,-3.0
65,0.051160404,-0.185693291,-3.629629102,4.514347986,10.0
66,0.051160404,0.001255661,0.024543605,1.814347986,11.0
67,0.051160404,0.001255661,0.024543605,1.814347986,10.0
68,0.051160404,-0.185693291,-3.629629102,4.514347986,15.0
69,0.051160404,-0.237096788,-4.634380691,2.714347986,14.0
70,0.051160404,-0.185693291,-3.629629102,4.514347986,21.0
71,0.051160404,-0.185693291,-3.629629102,4.514347986,12.0
72,0.051160404,-0.237096788,-4.634380691,2.714347986,11.0
73,0.051160404,-0.185693291,-3.629629102,4.514347986,10.0
74,0.051160404,0.001255661,0.024543605,1.814347986,17.0
75,0.051160404,-0.078618032,-1.536696851,1.847681319,18.0
76,0.051160404,-0.185693291,-3.629629102,4.514347986,25.0
77,0.051160404,0.001255661,0.024543605,1.814347986,34.0
78,0.051160404,-0.185693291,-3.629629102,4.514347986,29.0
79,0.051160404,-0.185693291,-3.629629102,4.514347986,34.0
80,0.051160404,-0.185693291,-3.629629102,4.514347986,35.0
81,0.051160404,0.001255661,0.024543605,1.814347986,35.0
82,0.051160404,0.049742942,0.972293772,2.514347986,44.0
83,0.051160404,-0.185693291,-3.629629102,4.514347986,43.0
84,0.051160404,-0.185693291,-3.629629102,4.514347986,44.0
85,0.051160404,0.001255661,0.024543605,1.814347986,45.0
86,0.051160404,-0.078618032,-1.536696851,1.847681319,42.0
87,0.051160404,-0.185693291,-3.629629102,4.514347986,39.0
88,0.051160404,0.001255661,0.024543605,1.814347986,40.0
89,0.051160404,-0.185693291,-3.629629102,4.514347986,45.0
90,0.051160404,-0.185693291,-3.629629102,4.514347986,50.0
91,0.051160404,0.001255661,0.024543605,1.814347986,50.0
92,0.051160404,0.001255661,0.024543605,1.814347986,49.0
93,0.051160404,-0.185693291,-3.629629102,4.514347986,48.0
94,0.051160404,-0.185693291,-3.629629102,4.514347986,39.0
95,0.051160404,-0.185693291,-3.629629102,4.514347986,39.0
96,0.051160404,-0.185693291,-3.629629102,4.514347986,34.0
97,0.051160404,-0.185693291,-3.629629102,4.514347986,25.0
98,0.051160404,0.001255661,0.024543605,1.814347986,28.0
99,0.051160404,-0.185693291,-3.629629102,4.514347986,28.0
100,0.051160404,0.001255661,0.024543605,1.814347986,29.0
101,0.051160404,-0.185693291,-3.629629102,4.514347986,30.0
102,0.051160404,0.001255661,0.024543605,1.814347986,35.0
103,0.051160404,-0.185693291,-3.629629102,4.514347986,35.0
104,0.051160404,-0.185693291,-3.629629102,4.514347986,40.0
105,0.051160404,-0.185693291,-3.629629102,4.514347986,31.0
106,0.051160404,0.001255661,0.024543605,1.814347986,32.0
107,0.051160404,-0.185693291,-3.629629102,4.514347986,31.0
108,0.051160404,0.001255661,0.024543605,1.814347986,36.0
109,0.051160404,-0.185693291,-3.629629102,4.514347986,36.0
110,0.051160404,-0.185693291,-3.629629102,4.514347986,45.0
111,0.051160404,-0.185693291,-3.629629102,4.514347986,42.0
112,0.051160404,-0.185693291,-3.629629102,4.514347986,29.0
113,0.051160404,0.001255661,0.024543605,1.814347986,32.0
114,0.051160404,0.001255661,0.024543605,1.814347986,32.0
115,0.051160404,-0.185693291,-3.629629102,4.514347986,29.0
116,0.051160404,0.049742942,0.972293772,2.514347986,32.0
117,0.051160404,-0.185693291,-3.629629102,4.514347986,33.0
118,0.051160404,-0.185693291,-3.629629102,4.514347986,38.0
119,0.051160404,0.001255661,0.024543605,1.814347986,39.0
120,0.051160404,-0.185693291,-3.629629102,4.514347986,30.0
121,0.051160404,-0.185693291,-3.629629102,4.514347986,35.0
122,0.051160404,-0.185693291,-3.629629102,4.514347986,35.0
123,0.051160404,-0.185693291,-3.629629102,4.514347986,40.0
124,0.051160404,0.001255661,0.024543605,1.814347986,43.0
125,0.051160404,0.001255661,0.024543605,1.814347986,43.0
126,0.051160404,0.001255661,0.024543605,1.814347986,42.0
127,0.051160404,0.001255661,0.024543605,1.814347986,41.0
128,0.051160404,0.001255661,0.024543605,1.814347986,40.0
129,0.051160404,-0.185693291,-3.629629102,4.514347986,41.0
130,0.051160404,-0.185693291,-3.629629102,4.514347986,41.0
131,0.051160404,0.001255661,0.024543605,1.814347986,36.0
132,0.051160404,0.049742942,0.972293772,2.514347986,33.0
133,0.051160404,0.049742942,0.972293772,2.514347986,34.0
134,0.051160404,0.001255661,0.024543605,1.814347986,34.0
135,0.051160404,-0.185693291,-3.629629102,4.514347986,33.0
136,0.051160404,0.001255661,0.024543605,1.814347986,34.0
137,0.051160404,-0.185693291,-3.629629102,4.514347986,34.0
138,0.051160404,-0.185693291,-3.629629102,4.514347986,35.0
139,0.051160404,-0.185693291,-3.629629102,4.514347986,36.0
140,0.051160404,0.001255661,0.024543605,1.814347986,37.0
141,0.051160404,-0.185693291,-3.629629102,4.514347986,42.0
142,0.051160404,-0.185693291,-3.629629102,4.514347986,42.0
143,0.051160404,-0.185693291,-3.629629102,4.514347986,47.0
144,0.051160404,-0.185693291,-3.629629102,4.514347986,48.0
145,0.051160404,0.001255661,0.024543605,1.814347986,49.0
146,0.051160404,0.049742942,0.972293772,2.514347986,48.0
147,0.051160404,0.001255661,0.024543605,1.814347986,47.0
148,0.051160404,-0.185693291,-3.629629102,4.514347986,46.0
149,0.051160404,0.049742942,0.972293772,2.514347986,51.0
150,0.051160404,-0.185693291,-3.629629102,4.514347986,48.0
151,0.051160404,0.049742942,0.972293772,2.514347986,39.0
152,0.051160404,-0.185693291,-3.629629102,4.514347986,36.0
153,0.051160404,-0.185693291,-3.629629102,4.514347986,45.0
154,0.051160404,-0.185693291,-3.629629102,4.514347986,50.0
155,0.051160404,-0.185693291,-3.629629102,4.514347986,41.0
156,0.051160404,0.001255661,0.024543605,1.814347986,46.0
157,0.051160404,-0.185693291,-3.629629102,4.514347986,46.0
158,0.051160404,0.001255661,0.024543605,1.814347986,33.0
159,0.051160404,-0.185693291,-3.629629102,4.514347986,33.0
160,0.051160404,0.001255661,0.024543605,1.814347986,34.0
161,0.051160404,-0.185693291,-3.629629102,4.514347986,39.0
162,0.051160404,-0.185693291,-3.629629102,4.514347986,26.0
163,0.051160404,0.049742942,0.972293772,2.514347986,31.0
164,0.051160404,0.049742942,0.972293772,2.514347986,30.0
165,0.051160404,0.001255661,0.024543605,1.814347986,29.0
166,0.051160404,-0.185693291,-3.629629102,4.514347986,30.0
167,0.051160404,0.001255661,0.024543605,1.814347986,21.0
168,0.051160404,0.049742942,0.972293772,2.514347986,20.0
169,0.051160404,0.001255661,0.024543605,1.814347986,21.0
170,0.051160404,0.049742942,0.972293772,2.514347986,26.0
171,0.051160404,0.049742942,0.972293772,2.514347986,33.0
172,0.051160404,-0.185693291,-3.629629102,4.514347986,30.0
173,0.051160404,0.049742942,0.972293772,2.514347986,21.0
174,0.051160404,0.001255661,0.024543605,1.814347986,18.0
175,0.051160404,0.001255661,0.024543605,1.814347986,21.0
176,0.051160404,-0.185693291,-3.629629102,4.514347986,21.0
177,0.051160404,0.001255661,0.024543605,1.814347986,26.0
178,0.051160404,0.001255661,0.024543605,1.814347986,26.0
179,0.051160404,0.049742942,0.972293772,2.514347986,25.0
180,0.051160404,0.001255661,0.024543605,1.814347986,25.0
181,0.051160404,0.001255661,0.024543605,1.814347986,24.0
182,0.051160404,0.001255661,0.024543605,1.814347986,21.0
183,0.051160404,-0.185693291,-3.629629102,4.514347986,12.0
184,0.051160404,-0.185693291,-3.629629102,4.514347986,13.0
185,0.051160404,-0.185693291,-3.629629102,4.514347986,14.0
186,0.051160404,0.049742942,0.972293772,2.514347986,15.0
187,0.051160404,0.001255661,0.024543605,1.814347986,18.0
188,0.051160404,0.001255661,0.024543605,1.814347986,18.0
189,0.051160404,0.001255661,0.024543605,1.814347986,21.0
190,0.051160404,0.001255661,0.024543605,1.814347986,22.0
191,0.051160404,0.001255661,0.024543605,1.814347986,13.0
192,0.051160404,0.001255661,0.024543605,1.814347986,18.0
193,0.051160404,0.001255661,0.024543605,1.814347986,23.0
194,0.051160404,0.001255661,0.024543605,1.814347986,24.0
195,0.051160404,0.001255661,0.024543605,1.814347986,25.0
196,0.051160404,-0.185693291,-3.629629102,4.514347986,26.0
197,0.051160404,0.049742942,0.972293772,2.514347986,17.0
198,0.051160404,-0.185693291,-3.629629102,4.514347986,17.0
199,0.051160404,-0.185693291,-3.629629102,4.514347986,26.0
