Hand,PotentialExploitability,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.175529800,0.067140254,0.382500598,1.847681319,-1
1,0.175529800,-0.001385902,-0.007895539,1.814347986,-4
2,0.175529800,0.071138880,0.405280929,4.514347986,-5
3,0.175529800,0.071138880,0.405280929,4.514347986,-18
4,0.175529800,0.071138880,0.405280929,4.514347986,-13.0
5,0.175529800,-0.041581791,-0.236893057,2.514347986,-22.0
6,0.175529800,0.067140254,0.382500598,1.847681319,-22.0
7,0.175529800,-0.001385902,-0.007895539,1.814347986,-17.0
8,0.175529800,0.156453201,0.891319882,2.714347986,-18.0
9,0.175529800,0.071138880,0.405280929,4.514347986,-23.0
10,0.175529800,0.067140254,0.382500598,1.847681319,-28.0
11,0.175529800,0.071138880,0.405280929,4.514347986,-31.0
12,0.175529800,0.067140254,0.382500598,1.847681319,-31.0
13,0.175529800,0.071138880,0.405280929,4.514347986,-34.0
14,0.175529800,0.067140254,0.382500598,1.847681319,-29.0
15,0.175529800,0.067140254,0.382500598,1.847681319,-32.0
16,0.175529800,0.071138880,0.405280929,4.514347986,-31.0
17,0.175529800,0.156453201,0.891319882,2.714347986,-31.0
18,0.175529800,0.071138880,0.405280929,4.514347986,-44.0
19,0.175529800,0.067140254,0.382500598,1.847681319,-53.0
20,0.175529800,0.067140254,0.382500598,1.847681319,-50.0
21,0.175529800,-0.041581791,-0.236893057,2.514347986,-49.0
22,0.175529800,0.067140254,0.382500598,1.847681319,-38.0
23,0.175529800,0.156453201,0.891319882,2.714347986,-37.0
24,0.175529800,-0.041581791,-0.236893057,2.514347986,-44.0
25,0.175529800,0.067140254,0.382500598,1.847681319,-43.0
26,0.175529800,0.156453201,0.891319882,2.714347986,-36.0
27,0.175529800,0.067140254,0.382500598,1.847681319,-27.0
28,0.175529800,0.067140254,0.382500598,1.847681319,-40.0
29,0.175529800,0.067140254,0.382500598,1.847681319,-29.0
30,0.175529800,0.067140254,0.382500598,1.847681319,-28.0
31,0.175529800,0.067140254,0.382500598,1.847681319,-28.0
32,0.175529800,0.067140254,0.382500598,1.847681319,-27.0
33,0.175529800,0.067140254,0.382500598,1.847681319,-30.0
34,0.175529800,0.067140254,0.382500598,1.847681319,-30.0
35,0.175529800,-0.041581791,-0.236893057,2.514347986,-29.0
36,0.175529800,0.156453201,0.891319882,2.714347986,-22.0
37,0.175529800,0.067140254,0.382500598,1.847681319,-29.0
38,0.175529800,0.067140254,0.382500598,1.847681319,-29.0
39,0.175529800,0.067140254,0.382500598,1.847681319,-28.0
40,0.175529800,0.067140254,0.382500598,1.847681319,-39.0
41,0.175529800,-0.001385902,-0.007895539,1.814347986,-38.0
42,0.175529800,0.156453201,0.891319882,2.714347986,-33.0
43,0.175529800,-0.041581791,-0.236893057,2.514347986,-32.0
44,0.175529800,0.067140254,0.382500598,1.847681319,-31.0
45,0.175529800,0.156453201,0.891319882,2.714347986,-24.0
46,0.175529800,0.067140254,0.382500598,1.847681319,-23.0
47,0.175529800,0.067140254,0.382500598,1.847681319,-20.0
48,0.175529800,0.067140254,0.382500598,1.847681319,-19.0
49,0.175529800,-0.041581791,-0.236893057,2.514347986,-28.0
50,0.175529800,0.067140254,0.382500598,1.847681319,-27.0
51,0.175529800,0.071138880,0.405280929,4.514347986,-27.0
52,0.175529800,0.156453201,0.891319882,2.714347986,-36.0
53,0.175529800,0.067140254,0.382500598,1.847681319,-29.0
54,0.175529800,-0.001385902,-0.007895539,1.814347986,-32.0
55,0.175529800,0.067140254,0.382500598,1.847681319,-32.0
56,0.175529800,0.067140254,0.382500598,1.847681319,-35.0
57,0.175529800,0.067140254,0.382500598,1.847681319,-46.0
58,0.175529800,0.156453201,0.891319882,2.714347986,-41.0
59,0.175529800,0.156453201,0.891319882,2.714347986,-48.0
60,0.175529800,0.067140254,0.382500598,1.847681319,-57.0
61,0.175529800,0.156453201,0.891319882,2.714347986,-56.0
62,0.175529800,0.067140254,0.382500598,1.847681319,-51.0
63,0.175529800,0.156453201,0.891319882,2.714347986,-54.0
64,0.175529800,0.156453201,0.891319882,2.714347986,-47.0
65,0.175529800,0.067140254,0.382500598,1.847681319,-40.0
66,0.175529800,0.156453201,0.891319882,2.714347986,-40.0
67,0.175529800,0.067140254,0.382500598,1.847681319,-47.0
68,0.175529800,0.156453201,0.891319882,2.714347986,-47.0
69,0.175529800,0.156453201,0.891319882,2.714347986,-54.0
70,0.175529800,0.067140254,0.382500598,1.847681319,-54.0
71,0.175529800,0.156453201,0.891319882,2.714347986,-54.0
72,0.175529800,0.067140254,0.382500598,1.847681319,-53.0
73,0.175529800,0.067140254,0.382500598,1.847681319,-52.0
74,0.175529800,-0.001385902,-0.007895539,1.814347986,-47.0
75,0.175529800,0.067140254,0.382500598,1.847681319,-46.0
76,0.175529800,0.156453201,0.891319882,2.714347986,-41.0
77,0.175529800,0.067140254,0.382500598,1.847681319,-40.0
78,0.175529800,0.067140254,0.382500598,1.847681319,-39.0
79,0.175529800,0.067140254,0.382500598,1.847681319,-38.0
80,0.175529800,0.067140254,0.382500598,1.847681319,-41.0
81,0.175529800,0.156453201,0.891319882,2.714347986,-38.0
82,0.175529800,0.156453201,0.891319882,2.714347986,-47.0
83,0.175529800,0.067140254,0.382500598,1.847681319,-46.0
84,0.175529800,0.156453201,0.891319882,2.714347986,-45.0
85,0.175529800,0.156453201,0.891319882,2.714347986,-46.0
86,0.175529800,0.156453201,0.891319882,2.714347986,-59.0
87,0.175529800,0.067140254,0.382500598,1.847681319,-66.0
88,0.175529800,0.156453201,0.891319882,2.714347986,-73.0
89,0.175529800,0.067140254,0.382500598,1.847681319,-68.0
90,0.175529800,0.067140254,0.382500598,1.847681319,-71.0
91,0.175529800,0.067140254,0.382500598,1.847681319,-70.0
